0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
1.91,0.27,0.07,0.02,0.01,0.22,0.31,0.22,0.22,0.09,0.1,0.04,0.1,0.05,0.03
0.29,4.54,0.57,0.04,0.04,0.11,0.35,0.45,0.36,0.1,0.07,0.04,0.05,0.04,0.02
0.08,0.59,4.48,0.44,0.01,0.05,0.07,0.29,0.44,0.3,0.12,0.06,0.04,0.03,0.03
0.02,0.05,0.48,4.34,0.36,0.09,0.05,0.08,0.26,0.49,0.32,0.08,0.02,0.05,0.03
0.01,0.04,0.02,0.36,2.2,0.45,0.16,0.11,0.12,0.22,0.48,0.24,0.07,0.02,0.06
0.28,0.13,0.05,0.09,0.46,0.91,0.54,0.34,0.24,0.17,0.32,0.53,0.23,0.1,0.04
0.45,0.48,0.09,0.07,0.19,0.61,0.81,0.53,0.36,0.28,0.3,0.41,0.43,0.19,0.06
0.36,0.68,0.43,0.11,0.15,0.43,0.59,0.85,0.59,0.33,0.27,0.28,0.26,0.22,0.12
0.42,0.66,0.78,0.41,0.19,0.37,0.48,0.71,0.91,0.62,0.42,0.36,0.23,0.21,0.11
0.17,0.18,0.52,0.77,0.34,0.26,0.36,0.39,0.61,0.8,0.61,0.36,0.23,0.1,0.18
0.16,0.11,0.17,0.43,0.62,0.41,0.33,0.27,0.35,0.52,0.78,0.5,0.33,0.18,0.16
0.06,0.06,0.1,0.1,0.3,0.63,0.43,0.26,0.28,0.29,0.47,0.67,0.48,0.14,0.114
0.17,0.08,0.05,0.03,0.09,0.29,0.47,0.26,0.2,0.2,0.33,0.51,0.75,0.4,0.16
0.17,0.08,0.05,0.04,0.03,0.16,0.26,0.28,0.22,0.11,0.23,0.19,0.51,0.79,0.34
0.12,0.08,0.14,0.14,0.22,0.15,0.2,0.38,0.29,0.46,0.49,0.47,0.49,0.82,1.26
